round,pick,overall_pick,team,player_name,position,school,final_grade,round_value
1,1,1,LV,Fernando Mendoza,QB,Indiana,91.86,Round 1-2
1,2,2,CLE,Jordyn Tyson,WR,Arizona State,90.2,Round 1-2
1,3,3,NYG,Francis Mauigoa,OT,Miami (FL),91.48,Round 1-2
1,4,4,NYJ,Kadyn Proctor,OT,Alabama,90.41,Round 1-2
1,5,5,CAR,Rueben Bain Jr.,EDGE,Miami (FL),89.9,Round 1-2
1,6,6,TEN,Caleb Downs,S,Ohio State,90.54,Round 1-2
1,7,7,IND,Avieon Terrell,CB,Clemson,90.65,Round 1-2
1,8,8,NO,T.J. Parker,EDGE,Clemson,90.78,Round 1-2
1,9,9,SEA,Peter Woods,DT,Clemson,90.67,Round 1-2
1,10,10,NE,Caleb Lomu,OT,Utah,90.37,Round 1-2
1,11,11,MIA,Monroe Freeling,OT,Georgia,89.22,Round 1-2
1,12,12,DAL,Jeremiyah Love,RB,Notre Dame,89.61,Round 1-2
1,13,13,ATL,Keldric Faulk,EDGE,Auburn,90.58,Round 1-2
1,14,14,ARI,LT Overton,EDGE,Alabama,90.03,Round 1-2
1,15,15,CHI,Darrell Jackson Jr.,DT,Florida State,90.28,Round 1-2
1,16,16,JAX,Jermod McCoy,CB,Tennessee,88.58,Round 1-2
1,17,17,CIN,Isaiah World,OT,Oregon,90.56,Round 1-2
1,18,18,DEN,Carnell Tate,WR,Ohio State,90.18,Round 1-2
1,19,19,TB,R Mason Thomas,EDGE,Oklahoma,89.43,Round 1-2
1,20,20,HOU,Denzel Boston,WR,Washington,89.44,Round 1-2
1,21,21,MIN,Chandler Rivers,CB,Duke,87.14,Round 2-3
1,22,22,LAC,Eli Stowers,TE,Vanderbilt,89.83,Round 1-2
1,23,23,LAR,Austin Barber,OT,Florida,89.87,Round 1-2
1,24,24,PIT,Francis Mauigoa,OT,Miami (FL),84.01,Round 2-3
1,25,25,GB,Daylen Everette,CB,Georgia,87.62,Round 2-3
1,26,26,WAS,Caleb Lomu,OT,Utah,84.45,Round 2-3
1,27,27,SF,Caleb Lomu,OT,Utah,83.75,Round 3-4
1,28,28,DET,Jordyn Tyson,WR,Arizona State,85.0,Round 2-3
1,29,29,BUF,Jalon Kilgore,S,South Carolina,88.91,Round 1-2
1,30,30,BAL,Ja'Kobi Lane,WR,USC,89.66,Round 1-2
1,31,31,KC,Aamil Wagner,OT,Notre Dame,88.48,Round 1-2
1,32,32,PHI,C.J. Allen,LB,Georgia,88.08,Round 1-2
