player_key,position,player_name,school,lang_source_count,lang_text_coverage,lang_trait_processing,lang_trait_technique,lang_trait_explosiveness,lang_trait_physicality,lang_trait_competitiveness,lang_trait_versatility,lang_miller_keyword_hits,lang_miller_coverage,lang_risk_hits,lang_risk_flag,lang_trait_composite,lang_sources
akheem mesidor,EDGE,Akheem Mesidor,Miami,2,104,53.5,50.0,57.0,57.0,64.0,53.5,0,0.05,0,0,58.33,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
anthony hill jr,LB,Anthony Hill Jr,Texas,2,125,55.75,48.75,66.25,52.25,48.75,52.25,0,0.0625,0,0,56.1,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
antonio williams,WR,Antonio Williams,Clemson,1,125,50.0,50.0,50.0,50.0,57.0,50.0,2,0.2857,0,0,57.26,NFL_Daniel_Jeremiah_2026
arvell reese,EDGE,Arvell Reese,Ohio State,2,118,50.0,50.0,71.0,60.5,50.0,53.5,2,0.15,0,0,59.66,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
avieon terrell,CB,Avieon Terrell,Clemson,2,126,53.5,50.0,53.5,50.0,53.5,60.5,0,0.0,0,0,56.13,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
blake miller,OT,Blake Miller,Clemson,2,103,55.75,48.75,52.25,59.25,48.75,48.75,0,0.0556,0,0,53.95,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
brandon cisse,CB,Brandon Cisse,South Carolina,2,119,50.0,50.0,57.0,50.0,50.0,60.5,1,0.1,0,0,56.47,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
caleb banks,DT,Caleb Banks,Florida,2,120,47.5,47.5,47.5,58.0,47.5,47.5,1,0.1111,1,0,50.56,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
caleb downs,S,Caleb Downs,Ohio State,2,120,62.75,52.25,52.25,48.75,48.75,55.75,2,0.2222,0,0,57.9,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
caleb lomu,OT,Caleb Lomu,Utah,2,96,53.5,50.0,50.0,64.0,50.0,50.0,0,0.0556,0,0,55.6,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
carnell tate,WR,Carnell Tate,Ohio State,2,109,50.0,57.0,57.0,50.0,50.0,50.0,0,0.0,0,0,54.88,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
cashius howell,EDGE,Cashius Howell,Texas A&M,2,117,54.5,51.0,58.0,54.5,51.0,51.0,1,0.1,1,1,54.58,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
chase bisontis,IOL,Chase Bisontis,Texas A&M,1,139,50.0,50.0,50.0,57.0,50.0,95.0,1,0.1,0,0,62.09,ESPN_Jordan_Reid_2026
christen miller,DT,Christen Miller,Georgia,2,114,50.0,57.0,53.5,50.0,53.5,53.5,2,0.2222,0,0,58.17,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
cj allen,LB,CJ Allen,Georgia,2,112,57.0,50.0,60.5,50.0,53.5,50.0,2,0.1875,0,0,58.23,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
colton hood,CB,Colton Hood,Tennessee,2,122,50.0,50.0,57.0,50.0,53.5,53.5,2,0.2,0,0,57.22,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
dangelo ponds,CB,D'Angelo Ponds,Indiana,1,93,50.0,50.0,50.0,50.0,50.0,50.0,1,0.1,0,0,53.27,ESPN_Jordan_Reid_2026
david bailey,EDGE,David Bailey,Texas Tech,2,111,50.0,50.0,74.5,53.5,57.0,60.5,1,0.1,0,0,60.49,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
deion burks,WR,Deion Burks,Oklahoma,1,111,50.0,57.0,64.0,57.0,50.0,57.0,1,0.1429,0,0,59.78,NFL_Daniel_Jeremiah_2026
denzel boston,WR,Denzel Boston,Washington,2,109,48.75,48.75,52.25,55.75,52.25,59.25,1,0.1429,0,0,55.31,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
dillon thieneman,S,Dillon Thieneman,Oregon,2,110,57.0,50.0,53.5,53.5,50.0,53.5,2,0.2222,0,0,58.1,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
emmanuel mcneil-warren,S,Emmanuel McNeil-Warren,Toledo,2,118,50.0,50.0,53.5,50.0,50.0,50.0,2,0.2222,0,0,55.8,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
emmanuel pregnon,IOL,Emmanuel Pregnon,Oregon,1,77,50.0,50.0,50.0,64.0,50.0,64.0,1,0.1,0,0,57.11,ESPN_Jordan_Reid_2026
fernando mendoza,QB,Fernando Mendoza,Indiana,2,136,53.5,50.0,50.0,53.5,64.0,50.0,1,0.1,0,0,57.53,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
francis mauigoa,OT,Francis Mauigoa,Miami,2,120,50.0,50.0,53.5,71.0,50.0,53.5,1,0.1111,0,0,58.2,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
gabe jacas,EDGE,Gabe Jacas,Illinois,1,80,57.0,50.0,57.0,71.0,50.0,50.0,1,0.1,0,0,58.58,ESPN_Jordan_Reid_2026
jadarian price,RB,Jadarian Price,Notre Dame,1,147,50.0,50.0,57.0,57.0,50.0,57.0,6,0.6667,0,0,64.42,NFL_Daniel_Jeremiah_2026
jake golday,LB,Jake Golday,Cincinnati,2,105,52.25,48.75,55.75,48.75,48.75,48.75,1,0.125,0,0,53.08,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
jeremiyah love,RB,Jeremiyah Love,Notre Dame,2,119,50.0,50.0,64.0,50.0,57.0,57.0,2,0.1666,0,0,58.84,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
jermod mccoy,CB,Jermod McCoy,Tennessee,2,125,50.0,50.0,53.5,50.0,53.5,50.0,2,0.15,0,0,55.63,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
jordyn tyson,WR,Jordyn Tyson,Arizona State,2,111,50.0,50.0,64.0,50.0,50.0,53.5,0,0.0714,0,0,55.95,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
josiah trotter,LB,Josiah Trotter,Missouri,1,96,61.5,47.5,47.5,54.5,47.5,54.5,3,0.375,1,0,56.53,ESPN_Jordan_Reid_2026
kadyn proctor,OT,Kadyn Proctor,Alabama,2,134,50.0,53.5,53.5,53.5,50.0,50.0,0,0.0,0,0,54.73,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
kayden mcdonald,DT,Kayden McDonald,Ohio State,2,91,50.0,50.0,50.0,64.0,50.0,50.0,0,0.0556,0,0,54.79,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
kc concepcion,WR,KC Concepcion,Texas A&M,2,90,48.75,48.75,62.75,48.75,48.75,48.75,0,0.0714,0,0,52.45,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
keionte scott,CB,Keionte Scott,Miami,1,128,57.0,57.0,78.0,50.0,50.0,50.0,2,0.2,0,0,62.24,NFL_Daniel_Jeremiah_2026
keldric faulk,EDGE,Keldric Faulk,Auburn,2,124,57.0,50.0,53.5,50.0,53.5,67.5,0,0.05,0,0,58.42,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
kenyon sadiq,TE,Kenyon Sadiq,Oregon,2,118,50.0,50.0,60.5,50.0,57.0,53.5,3,0.2727,0,0,59.03,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
lee hunter,DT,Lee Hunter,Texas Tech,2,136,48.75,52.25,52.25,48.75,48.75,48.75,2,0.1667,0,0,53.74,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
makai lemon,WR,Makai Lemon,USC,2,126,48.75,48.75,52.25,48.75,52.25,48.75,0,0.0714,0,0,52.2,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
malachi fields,WR,Malachi Fields,Notre Dame,2,106,50.0,53.5,53.5,57.0,60.5,50.0,0,0.0,0,0,56.22,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
mansoor delane,CB,Mansoor Delane,LSU,2,104,57.0,50.0,57.0,50.0,50.0,50.0,2,0.15,0,0,56.55,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
max iheanachor,OT,Max Iheanachor,Arizona State,2,137,46.25,49.75,46.25,56.75,46.25,46.25,0,0.0556,2,1,48.48,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
monroe freeling,OT,Monroe Freeling,Georgia,2,122,53.5,53.5,57.0,57.0,50.0,50.0,0,0.0,0,0,56.2,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
olaivavega ioane,IOL,Olaivavega Ioane,Penn State,2,114,53.5,50.0,57.0,74.5,53.5,53.5,2,0.2,0,0,61.42,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
omar cooper jr,WR,Omar Cooper Jr,Indiana,2,112,48.75,48.75,59.25,55.75,52.25,52.25,0,0.0,0,0,53.67,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
peter woods,DT,Peter Woods,Clemson,2,120,50.0,53.5,53.5,57.0,53.5,53.5,1,0.1111,0,0,57.34,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
r mason thomas,EDGE,R Mason Thomas,Oklahoma,2,112,48.75,48.75,55.75,48.75,52.25,55.75,0,0.05,0,0,53.22,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
rueben bain jr,EDGE,Rueben Bain Jr,Miami,2,126,48.75,52.25,55.75,66.25,52.25,48.75,0,0.05,0,0,55.81,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
sonny styles,LB,Sonny Styles,Ohio State,2,108,59.25,48.75,52.25,52.25,48.75,48.75,2,0.25,0,0,56.06,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
spencer fano,OT,Spencer Fano,Utah,2,112,50.0,50.0,60.5,64.0,50.0,53.5,1,0.1111,0,0,58.02,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
tj parker,EDGE,T.J. Parker,Clemson,2,138,47.5,47.5,54.5,65.0,47.5,58.0,2,0.15,1,1,55.12,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
ty simpson,QB,Ty Simpson,Alabama,2,149,45.0,48.5,45.0,52.0,45.0,48.5,1,0.1,2,1,46.78,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
zachariah branch,WR,Zachariah Branch,Georgia,1,137,50.0,50.0,64.0,50.0,50.0,57.0,0,0.0,0,0,56.19,NFL_Daniel_Jeremiah_2026
zion young,EDGE,Zion Young,Missouri,2,130,50.0,50.0,57.0,53.5,57.0,57.0,1,0.1,0,0,57.77,ESPN_Jordan_Reid_2026|NFL_Daniel_Jeremiah_2026
