rank_seed,player_name,school,pos_raw,height,weight_lb,class_year,source_primary,seed_row_id
1,Fernando Mendoza,Indiana,QB,"6'5""",225,RJR,DraftTek_Top300_2026,1
2,Francis Mauigoa,Miami (FL),OT,"6'6""",315,JR,DraftTek_Top300_2026,2
4,Peter Woods,Clemson,DT3T,"6'3""",315,JR,DraftTek_Top300_2026,4
5,Caleb Downs,Ohio State,SAF,"6'0""",205,JR,DraftTek_Top300_2026,5
6,Avieon Terrell,Clemson,CBN,"5'11""",180,JR,DraftTek_Top300_2026,6
7,Darrell Jackson Jr.,Florida State,DT1T,"6'5""",334,RSR,DraftTek_Top300_2026,7
8,Jeremiah Smith,Ohio State,WRX,"6'3""",220,SO,DraftTek_Top300_2026,8
9,Kadyn Proctor,Alabama,OT,"6'7""",360,JR,DraftTek_Top300_2026,9
10,LaNorris Sellers,South Carolina,QB,"6'3""",242,RSO,DraftTek_Top300_2026,10
11,T.J. Parker,Clemson,EDGE,"6'3""",265,JR,DraftTek_Top300_2026,11
12,Jordyn Tyson,Arizona State,WRZ,"6'1""",195,JR,DraftTek_Top300_2026,12
13,Carnell Tate,Ohio State,WRX,"6'3""",191,JR,DraftTek_Top300_2026,13
14,Keldric Faulk,Auburn,EDGE,"6'6""",274,JR,DraftTek_Top300_2026,14
15,Isaiah World,Oregon,OT,"6'8""",313,SR,DraftTek_Top300_2026,15
16,Jeremiyah Love,Notre Dame,RB,"6'0""",206,JR,DraftTek_Top300_2026,16
17,Caleb Lomu,Utah,OT,"6'6""",302,JR,DraftTek_Top300_2026,17
18,Harold Perkins Jr.,LSU,LBOLB,"6'1""",220,SR,DraftTek_Top300_2026,18
19,Jordyn Bugg,LSU,DT3T,"6'2""",295,JR,DraftTek_Top300_2026,19
20,Ja'Kobi Lane,USC,WRX,"6'4""",195,JR,DraftTek_Top300_2026,20
21,Eli Stowers,Vanderbilt,TEY,"6'4""",233,RSR,DraftTek_Top300_2026,21
22,Rueben Bain Jr.,Miami (FL),EDGE,"6'3""",275,JR,DraftTek_Top300_2026,22
23,LT Overton,Alabama,EDGE,"6'5""",283,SR,DraftTek_Top300_2026,23
24,Justice Haynes,Michigan,RB,"5'11""",210,JR,DraftTek_Top300_2026,24
25,Denzel Boston,Washington,WRX,"6'4""",209,SR,DraftTek_Top300_2026,25
26,Jalon Kilgore,South Carolina,SAF,"6'2""",215,JR,DraftTek_Top300_2026,26
27,Austin Barber,Florida,OT,"6'6""",314,SR,DraftTek_Top300_2026,27
29,Eli Holstein,Pittsburgh,QB,"6'4""",225,RSO,DraftTek_Top300_2026,29
30,R Mason Thomas,Oklahoma,EDGE,"6'2""",249,SR,DraftTek_Top300_2026,30
31,Kevin Concepcion,Texas A&M,WRZ,"5'11""",183,SR,DraftTek_Top300_2026,31
32,Nicholas Singleton,Penn State,RB,"6'0""",226,SR,DraftTek_Top300_2026,32
33,Jermod McCoy,Tennessee,CBN,"6'0""",195,JR,DraftTek_Top300_2026,33
34,Monroe Freeling,Georgia,OT,"6'6""",315,JR,DraftTek_Top300_2026,34
35,DJ McKinney,Colorado,CBN,"6'2""",180,SR,DraftTek_Top300_2026,35
36,Sam Leavitt,Arizona State,QB,"6'2""",195,RSO,DraftTek_Top300_2026,36
37,Elija Lofton,Miami (FL),TEY,"6'3""",230,JR,DraftTek_Top300_2026,37
38,Eugene Brooks III,Oklahoma,IOLG,"6'4""",325,SR,DraftTek_Top300_2026,38
39,Nyck Harbor,South Carolina,WRX,"6'5""",243,JR,DraftTek_Top300_2026,39
40,C.J. Allen,Georgia,LBILB,"6'1""",235,JR,DraftTek_Top300_2026,40
41,Oscar Delp,Georgia,TEY,"6'5""",245,SR,DraftTek_Top300_2026,41
42,Takye Heath,Georgia Tech,CBN,"6'0""",185,SR,DraftTek_Top300_2026,42
43,Leo Delaney,Michigan,OT,"6'6""",309,JR,DraftTek_Top300_2026,43
44,Aamil Wagner,Notre Dame,OT,"6'6""",292,SR,DraftTek_Top300_2026,44
45,Gunner Stockton,Georgia,QB,"6'1""",220,SR,DraftTek_Top300_2026,45
46,Evan Stewart,Oregon,WRZ,"6'0""",175,SR,DraftTek_Top300_2026,46
47,Keeshawn Silver,USC,DT1T,"6'4""",336,SR,DraftTek_Top300_2026,47
48,Daylen Everette,Georgia,CBN,"6'1""",190,SR,DraftTek_Top300_2026,48
49,C.J. Baxter,Texas,RB,"6'1""",230,JR,DraftTek_Top300_2026,49
50,Kaimon Rucker,North Carolina,EDGE,"6'2""",265,SR,DraftTek_Top300_2026,50
51,Davison Igbinosun,Ohio State,CBN,"6'2""",193,SR,DraftTek_Top300_2026,51
52,Chandler Rivers,Duke,CBN,"5'10""",180,SR,DraftTek_Top300_2026,52
54,Quinten Joyner,Texas Tech,RB,"5'11""",210,JR,DraftTek_Top300_2026,54
55,T.J. Searcy,Texas A&M,EDGE,"6'5""",270,SR,DraftTek_Top300_2026,55
56,Tacario Davis,Washington,CBN,"6'4""",195,SR,DraftTek_Top300_2026,56
57,Dante Moore,Oregon,QB,"6'3""",210,JR,DraftTek_Top300_2026,57
58,Garrett Nussmeier,LSU,QB,"6'2""",200,SR,DraftTek_Top300_2026,58
59,Jaden Rashada,Sacramento State,QB,"6'4""",215,SR,DraftTek_Top300_2026,59
60,Conner Weigman,Houston,QB,"6'3""",225,SR,DraftTek_Top300_2026,60
61,Cade Klubnik,Clemson,QB,"6'2""",205,SR,DraftTek_Top300_2026,61
62,Drew Allar,Penn State,QB,"6'5""",238,SR,DraftTek_Top300_2026,62
64,Jaydn Ott,Oklahoma,RB,"6'0""",205,SR,DraftTek_Top300_2026,64
65,Makhi Hughes,Oregon,RB,"5'11""",214,SR,DraftTek_Top300_2026,65
66,Le'Veon Moss,Texas A&M,RB,"6'1""",215,SR,DraftTek_Top300_2026,66
67,Demond Claiborne,Wake Forest,RB,"5'11""",195,SR,DraftTek_Top300_2026,67
71,Miller Moss,Louisville,QB,"6'1""",205,SR,DraftTek_Top300_2026,71
72,Darius Taylor,Minnesota,RB,"6'1""",215,JR,DraftTek_Top300_2026,72
73,Roman Hemby,Indiana,RB,"6'0""",208,SR,DraftTek_Top300_2026,73
74,Caden Durham,LSU,RB,"5'9""",210,JR,DraftTek_Top300_2026,74
75,Justice Boone,Colorado,RB,"5'10""",205,SR,DraftTek_Top300_2026,75
76,Ryan Williams,Alabama,WRX,"6'0""",175,SO,DraftTek_Top300_2026,76
77,Eric Singleton Jr.,Auburn,WRZ,"5'11""",180,JR,DraftTek_Top300_2026,77
82,Barion Brown,LSU,WRZ,"6'1""",185,SR,DraftTek_Top300_2026,82
83,Jalen Hale,Alabama,WRZ,"6'1""",195,JR,DraftTek_Top300_2026,83
84,Tyreak Sapp,Florida,EDGE,"6'3""",270,SR,DraftTek_Top300_2026,84
85,Anthony Hill Jr.,Texas,LBILB,"6'3""",235,JR,DraftTek_Top300_2026,85
86,Kenyon Sadiq,Oregon,TEY,"6'3""",245,JR,DraftTek_Top300_2026,86
87,Jayden Loftin,Georgia Tech,DT1T,"6'5""",295,JR,DraftTek_Top300_2026,87
88,Zane Durant,Penn State,DT3T,"6'1""",290,SR,DraftTek_Top300_2026,88
90,Dorian Brew,Oregon,CBN,"6'1""",190,JR,DraftTek_Top300_2026,90
91,Justin Flowe,Arizona,LBILB,"6'2""",220,SR,DraftTek_Top300_2026,91
92,Patrick Payton,LSU,EDGE,"6'5""",250,SR,DraftTek_Top300_2026,92
94,Eugene Asante,Auburn,LBILB,"6'0""",223,SR,DraftTek_Top300_2026,94
95,Xavier Nwankpa,Iowa,SAF,"6'2""",205,SR,DraftTek_Top300_2026,95
96,Deontae Lawson,Alabama,LBILB,"6'2""",239,SR,DraftTek_Top300_2026,96
97,Sonny Styles,Ohio State,LBILB,"6'4""",240,SR,DraftTek_Top300_2026,97
100,Dasan McCullough,Oklahoma,LBOLB,"6'5""",230,SR,DraftTek_Top300_2026,100
105,Kyle Altuner,Iowa,OT,"6'8""",329,RSO,DraftTek_Top300_2026,105
106,Ethan Onianwa,Ohio State,OT,"6'6""",345,SR,DraftTek_Top300_2026,106
107,Spencer Fano,Utah,OT,"6'5""",304,JR,DraftTek_Top300_2026,107
109,Jordan Seaton,Colorado,OT,"6'5""",285,JR,DraftTek_Top300_2026,109
110,Caden Proctor,Alabama,OT,"6'7""",360,JR,DraftTek_Top300_2026,110
113,Earnest Greene III,Georgia,OT,"6'4""",320,SR,DraftTek_Top300_2026,113
115,Kevon O'Donnell,Wake Forest,OT,"6'5""",305,RSO,DraftTek_Top300_2026,115
116,Evan Link,Michigan,OT,"6'6""",328,JR,DraftTek_Top300_2026,116
117,Hollin Pierce,Rutgers,OT,"6'8""",344,SR,DraftTek_Top300_2026,117
118,Fernando Carmona,Arkansas,OT,"6'5""",322,SR,DraftTek_Top300_2026,118
120,Jermayne Lole,Louisville,DT3T,"6'3""",310,SR,DraftTek_Top300_2026,120
121,Daniel Calhoun,Texas,OT,"6'6""",310,JR,DraftTek_Top300_2026,121
122,Xavier Chaplin,Auburn,OT,"6'7""",338,SR,DraftTek_Top300_2026,122
123,Chase Bisontis,Texas A&M,IOLG,"6'6""",320,JR,DraftTek_Top300_2026,123
124,Bryce Foster,Kansas,IOLC,"6'5""",320,SR,DraftTek_Top300_2026,124
125,Jaeden Roberts,Alabama,IOLG,"6'5""",328,SR,DraftTek_Top300_2026,125
126,Ar'maj Reed-Adams,Texas A&M,IOLG,"6'5""",330,SR,DraftTek_Top300_2026,126
127,Tanner Miller,Michigan,IOLC,"6'4""",295,SR,DraftTek_Top300_2026,127
128,Parker Brailsford,Alabama,IOLC,"6'2""",290,SR,DraftTek_Top300_2026,128
129,Jake Slaughter,Florida,IOLC,"6'4""",308,SR,DraftTek_Top300_2026,129
132,Cayden Green,Missouri,IOLG,"6'5""",320,JR,DraftTek_Top300_2026,132
133,Tyler Mercer,Louisville,IOLG,"6'2""",326,RJR,DraftTek_Top300_2026,133
134,Addison Nichols,Arkansas,IOLG,"6'5""",320,SR,DraftTek_Top300_2026,134
136,Timothy McKay,NC State,IOLG,"6'4""",320,SR,DraftTek_Top300_2026,136
137,Bryce Lovett,NC State,IOLG,"6'5""",331,SR,DraftTek_Top300_2026,137
138,Malachi Goodman,Clemson,IOLG,"6'4""",320,RSO,DraftTek_Top300_2026,138
139,Gennings Dunker,Iowa,IOLG,"6'5""",316,SR,DraftTek_Top300_2026,139
140,Ivan Taylor III,Iowa,IOLG,"6'4""",305,RSO,DraftTek_Top300_2026,140
141,Aaron Parks,Indiana,IOLG,"6'4""",310,RJR,DraftTek_Top300_2026,141
142,Joe Brunner,Wisconsin,IOLG,"6'6""",325,RJR,DraftTek_Top300_2026,142
143,Kage Casey,Boise State,OT,"6'5""",310,SR,DraftTek_Top300_2026,143
145,C.J. Satterwhite,Clemson,IOLG,"6'4""",315,JR,DraftTek_Top300_2026,145
146,Connor Tollison,Missouri,IOLC,"6'5""",312,SR,DraftTek_Top300_2026,146
147,Brady Latham,Arkansas,IOLG,"6'6""",316,SR,DraftTek_Top300_2026,147
148,Joe Crocker Jr.,Auburn,IOLG,"6'6""",320,SR,DraftTek_Top300_2026,148
149,Nolan Rucci,Penn State,OT,"6'8""",317,SR,DraftTek_Top300_2026,149
150,Colin Nova,NC State,IOLC,"6'3""",302,RJR,DraftTek_Top300_2026,150
155,Elijah Rushing,Oregon,EDGE,"6'6""",260,RSO,DraftTek_Top300_2026,155
156,Dominic Gooden,Oklahoma,DT3T,"6'2""",300,SR,DraftTek_Top300_2026,156
158,David Bailey,Texas Tech,EDGE,"6'4""",250,SR,DraftTek_Top300_2026,158
159,Gabriel Brownlow-Dindy,South Carolina,DT1T,"6'3""",310,SR,DraftTek_Top300_2026,159
164,Tyre West,Indiana,DT3T,"6'3""",300,SR,DraftTek_Top300_2026,164
168,CJ Mims,West Virginia,EDGE,"6'3""",264,SR,DraftTek_Top300_2026,168
170,Darris Smith,LSU,EDGE,"6'6""",245,SR,DraftTek_Top300_2026,170
172,Derrick Moore,Michigan,EDGE,"6'4""",271,SR,DraftTek_Top300_2026,172
173,Xavier McLeod,Georgia,DT3T,"6'4""",320,RJR,DraftTek_Top300_2026,173
176,Domata Peko Jr.,UCLA,DT1T,"6'3""",325,SR,DraftTek_Top300_2026,176
177,Jeremiah Alexander,Alabama,EDGE,"6'2""",246,SR,DraftTek_Top300_2026,177
178,Aaron Bryant,Texas,DT3T,"6'5""",290,RJR,DraftTek_Top300_2026,178
179,Joel Starlings,South Carolina,DT3T,"6'4""",320,RJR,DraftTek_Top300_2026,179
182,Tre Williams,Clemson,DT1T,"6'2""",290,SR,DraftTek_Top300_2026,182
183,Nyckoles Harbor,South Carolina,EDGE,"6'5""",243,JR,DraftTek_Top300_2026,183
184,Justice Boone,Colorado,EDGE,"5'10""",205,SR,DraftTek_Top300_2026,184
188,Devyn Bobby,Notre Dame,SAF,"6'1""",200,JR,DraftTek_Top300_2026,188
189,Jalyn Phillips,Georgia,SAF,"6'2""",211,SR,DraftTek_Top300_2026,189
190,Dillon Thieneman,Oregon,SAF,"6'0""",207,JR,DraftTek_Top300_2026,190
191,Winston Berglund,Oregon State,SAF,"5'11""",207,JR,DraftTek_Top300_2026,191
192,Isaac Smith,Mississippi State,SAF,"6'0""",208,SR,DraftTek_Top300_2026,192
193,Dakaari Nelson,Penn State,SAF,"6'3""",210,SR,DraftTek_Top300_2026,193
194,Keon Sabb,Alabama,SAF,"6'1""",208,SR,DraftTek_Top300_2026,194
195,Jaylen Mbakwe,Alabama,SAF,"5'11""",198,JR,DraftTek_Top300_2026,195
196,Branson Combs,Wake Forest,SAF,"6'2""",200,SR,DraftTek_Top300_2026,196
197,Keon Wylie,Texas Tech,SAF,"6'2""",206,SR,DraftTek_Top300_2026,197
198,KJ Bolden,Georgia,SAF,"6'0""",185,JR,DraftTek_Top300_2026,198
200,Jalon Daniels,Oklahoma,SAF,"6'0""",205,RJR,DraftTek_Top300_2026,200
210,AJ Harris,Penn State,CBN,"6'1""",190,JR,DraftTek_Top300_2026,210
211,Ricardo Jones Jr.,Purdue,CBN,"6'1""",180,SR,DraftTek_Top300_2026,211
212,Domani Jackson,Alabama,CBN,"6'1""",195,SR,DraftTek_Top300_2026,212
213,Denairius Gray,Florida,CBN,"6'4""",193,SR,DraftTek_Top300_2026,213
214,Samari Matthews,Texas A&M,CBN,"6'1""",180,SR,DraftTek_Top300_2026,214
215,Ashton Stamps,LSU,CBN,"5'10""",175,SR,DraftTek_Top300_2026,215
216,Jeremiah Wilson,Florida State,CBN,"5'10""",185,SR,DraftTek_Top300_2026,216
217,Dezz Ricks,Texas A&M,CBN,"6'2""",195,JR,DraftTek_Top300_2026,217
218,Tyreak Chappell,South Carolina,CBN,"5'11""",190,SR,DraftTek_Top300_2026,218
223,Ja'Keem Jackson,Florida,CBN,"6'2""",195,SR,DraftTek_Top300_2026,223
224,Jordan Shaw,Washington,CBN,"6'0""",190,SR,DraftTek_Top300_2026,224
225,Lorenzo Styles Jr.,Ohio State,CBN,"5'11""",194,SR,DraftTek_Top300_2026,225
226,Kani Walker,Oregon,CBN,"6'1""",185,SR,DraftTek_Top300_2026,226
227,Toriano Pride Jr.,Missouri,CBN,"6'0""",190,SR,DraftTek_Top300_2026,227
228,Malik Muhammad,Texas,CBN,"6'0""",190,JR,DraftTek_Top300_2026,228
229,Treyveon McGee,Georgia,CBN,"5'10""",180,SR,DraftTek_Top300_2026,229
230,Tyler Collins,Mississippi State,CBN,"6'2""",195,SR,DraftTek_Top300_2026,230
240,Isaiah Paul,Baylor,LBILB,"6'2""",225,SR,DraftTek_Top300_2026,240
241,David Bailey,Texas Tech,LBOLB,"6'4""",250,SR,DraftTek_Top300_2026,241
242,Raesjon Davis,USC,LBILB,"6'2""",230,SR,DraftTek_Top300_2026,242
243,Ernest Hausmann,Michigan,LBILB,"6'2""",238,SR,DraftTek_Top300_2026,243
245,Martavius French,Tennessee,LBILB,"6'2""",225,SR,DraftTek_Top300_2026,245
246,Shedrick Shropshire,TCU,LBILB,"6'2""",224,SR,DraftTek_Top300_2026,246
248,Popo Aumavae,Oregon,LBILB,"6'0""",240,SR,DraftTek_Top300_2026,248
249,Jaren Kanak,Oklahoma,LBILB,"6'2""",233,SR,DraftTek_Top300_2026,249
250,Tysheem Johnson,Oregon,LBILB,"6'1""",220,SR,DraftTek_Top300_2026,250
263,Dane Key,Georgia,WRX,"6'3""",210,SR,DraftTek_Top300_2026,263
264,Nic Anderson,Oklahoma,WRX,"6'4""",215,SR,DraftTek_Top300_2026,264
265,Germie Bernard,Alabama,WRZ,"6'1""",204,SR,DraftTek_Top300_2026,265
266,Zachariah Branch,Georgia,WRZ,"5'11""",175,JR,DraftTek_Top300_2026,266
267,Antonio Williams,Clemson,WRZ,"5'11""",190,SR,DraftTek_Top300_2026,267
268,Johntay Cook,Texas,WRZ,"6'0""",185,SR,DraftTek_Top300_2026,268
269,Chris Bell,Louisville,WRX,"6'2""",220,SR,DraftTek_Top300_2026,269
270,Isaiah Sategna,Arkansas,WRZ,"5'11""",185,SR,DraftTek_Top300_2026,270
289,Tanner Koziol,Houston,TEY,"6'7""",250,SR,DraftTek_Top300_2026,289
290,Holden Staes,Tennessee,TEY,"6'4""",242,SR,DraftTek_Top300_2026,290
293,Arlis Boardingham,Florida,TEY,"6'5""",245,SR,DraftTek_Top300_2026,293
294,Eli Raridon,Notre Dame,TEY,"6'6""",250,SR,DraftTek_Top300_2026,294
295,RJ Maryland,SMU,TEY,"6'4""",240,SR,DraftTek_Top300_2026,295
296,Oscar Cardenas,UTSA,TEY,"6'4""",240,SR,DraftTek_Top300_2026,296
298,Luke Hasz,Arkansas,TEY,"6'3""",245,JR,DraftTek_Top300_2026,298
300,Max Klare,Purdue,TEY,"6'4""",240,SR,DraftTek_Top300_2026,300
